      46   -50.000000     8.333331
      47   -50.000000     0.000000
      48   -50.000000    -8.333355
      49   -50.000000   -16.666681
      50   -50.000000   -25.000006
      51   -50.000000   -33.333344
      52   -50.000000   -41.666733
      53     1.803415    -1.759171
      54    -1.803415     1.759171
      55    -1.723365    -1.794222
      56     1.723365     1.794222
      57    -2.841770     0.005688
      58    -4.812461     1.983652
      59     2.841770    -0.005688
      60     4.812461    -1.983652
      61    -0.091435     2.857614
      62     0.091435    -2.857614
      63     2.134078    -4.684378
      64    -2.134078     4.684378
      65    -4.892536    -2.178550
      66     4.892536     2.178550
      67    -1.822309    -5.006174
      68     1.822309     5.006174
      69    -6.683173     6.572730
      70     6.683173    -6.572730
      71    -7.729621    -9.026016
      72     7.729621     9.026016
      73    10.597534    -0.577899
      74   -10.597534     0.577899
      75     1.122163    -9.846285
      76    -1.122163     9.846285
      77    13.625086    -8.438841
      78   -13.625086     8.438841
      79   -19.338612     2.942654
      80   -21.350952    10.428226
      81   -16.022131    16.063011
      82    -7.880010    13.852196
      83     0.603538    19.801191
      84    19.338612    -2.942654
      85    21.350952   -10.428226
      86    16.022131   -16.063011
      87     7.880010   -13.852196
      88    -0.603538   -19.801191
      89    24.152462   -17.758152
      90    18.842127   -23.905132
      91    10.266055   -22.152517
      92    27.041838   -25.369492
      93    21.543594   -32.018806
      94    13.569858   -30.382813
      95     5.339883   -29.011038
      96    29.696991   -33.286655
      97    23.523781   -40.868740
      98    15.925257   -38.896069
      99     8.671755   -36.774445
     100     1.226564   -35.902817
     101    -1.750238   -29.299799
     102    35.373760   -26.759840
     103    38.489777   -33.993832
     104    31.865818   -41.556004
     105    40.907753   -41.711189
     106     4.346083   -43.130871
     107    -3.396038   -42.655827
     108    -6.350595   -35.086952
     109    -8.636933   -27.088856
     110   -11.433672   -42.168880
     111   -14.290651   -34.098984
     112   -17.212492   -26.030075
     113   -11.802929   -18.773434
     114   -24.152462    17.758152
     115   -18.842127    23.905132
     116   -10.266055    22.152517
     117   -27.041838    25.369492
     118   -21.543594    32.018806
     119   -13.569858    30.382813
     120    -5.339883    29.011038
     121   -29.696991    33.286655
     122   -23.523781    40.868740
     123   -15.925255    38.896069
     124    -8.671752    36.774445
     125    -1.226561    35.902817
     126     1.750239    29.299799
     127   -35.373760    26.759840
     128   -38.489777    33.993832
     129   -31.865818    41.556004
     130   -40.907753    41.711189
     131    -4.346075    43.130871
     132     3.396044    42.655827
     133     6.350596    35.086952
     134     8.636933    27.088856
     135    11.433673    42.168880
     136    14.290651    34.098984
     137    17.212492    26.030075
     138    11.802929    18.773434
     139    20.597958    18.475409
     140    16.205664    12.452044
     141    25.754553    25.246817
     142    29.247768    17.674093
     143    23.924801    11.032475
     144    17.489265     5.198680
     145    34.552650    24.236034
     146    38.484085    17.057703
     147    33.384727    10.308048
     148    27.571716     2.235726
     149    22.601959    33.302624
     150    31.245449    32.426151
     151    41.098186    30.976288
     152    42.691246    22.723904
     153    27.955969    41.206207
     154    36.416550    40.537491
     155    43.776218    39.238888
     156    19.627584    41.685608
     157   -10.873124    43.720482
     158   -32.557854    19.325413
     159   -41.496765    21.439680
     160   -43.059109    28.013824
     161   -29.293249    11.889700
     162   -38.397209    13.489655
     163   -26.181244     5.616579
     164   -34.019745     5.378877
     165   -43.636688     6.785471
     166   -39.986279    -2.843000
     167   -20.597958   -18.475409
     168   -16.205664   -12.452044
     169   -25.754553   -25.246817
     170   -29.247768   -17.674093
     171   -23.924801   -11.032475
     172   -17.489265    -5.198680
     173   -34.552650   -24.236034
     174   -38.484085   -17.057703
     175   -33.384727   -10.308048
     176   -27.571716    -2.235726
     177   -22.601959   -33.302624
     178   -31.245449   -32.426151
     179   -41.098186   -30.976288
     180   -42.691246   -22.723904
     181   -27.955969   -41.206207
     182   -36.416550   -40.537491
     183   -43.776218   -39.238888
     184   -19.627584   -41.685608
     185    10.873126   -43.720482
     186    32.557854   -19.325413
     187    41.496765   -21.439680
     188    43.059109   -28.013824
     189    29.293249   -11.889700
     190    38.397209   -13.489655
     191    26.181244    -5.616579
     192    34.019745    -5.378877
     193    43.636688    -6.785471
     194    39.986279     2.843000
     195   -42.226833   -11.037947
     196    42.226833    11.037947
Boundary Faces
       1        3   6 
       4        1   6 
       2        4   6 
       3        2   6 
       5        7   3 
      52        5   3 
       6       19   3 
      17        6   3 
       7        8   3 
       8        9   3 
       9       10   3 
      10       11   3 
      11       12   3 
      12       13   3 
      13       14   3 
      14       15   3 
      15       16   3 
      16       17   3 
      18       31   3 
      29       18   3 
      19       20   3 
      20       21   3 
      21       22   3 
      22       23   3 
      23       24   3 
      24       25   3 
      25       26   3 
      26       27   3 
      27       28   3 
      28       29   3 
      30       42   3 
      41       30   3 
      31       32   3 
      32       33   3 
      33       34   3 
      34       35   3 
      35       36   3 
      36       37   3 
      37       38   3 
      38       39   3 
      39       40   3 
      40       41   3 
      42       43   3 
      43       44   3 
      44       45   3 
      45       46   3 
      46       47   3 
      47       48   3 
      48       49   3 
      49       50   3 
      50       51   3 
      51       52   3 
